"","Genbank","Uniprot","pident","length","mismatch","gapopen","qstart","qend","sstart","send","evalue","bitscore","DMLchromosome","DMLstart","DMLend","DMLstrand","methDiff","intronChromosome","intronStart","intronEnd","mRNAchromosome","Gnomon","mRNA","mRNAstart","mRNAend","V14","mRNAstrand","V15","V16","V17","ID","Parent","Dbxref=GeneID","V22","Name","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"26","XM_022431347.1","sp|O14974|MYPT1_HUMAN",39.71,136,70,4,2910,3296,900,1030,3e-07,60.1,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773649,".","-",".","ID=rna40740;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431347.1;Name=XM_022431347.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 8 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X5;transcript_id=XM_022431347.1",2,"ID=rna40740","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431347.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 8 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X5","transcript_id=XM_022431347.1","","","","",""
"27","XM_022431348.1","sp|O14974|MYPT1_HUMAN",39.71,136,70,4,2866,3252,900,1030,3e-07,60.1,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40741;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431348.1;Name=XM_022431348.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 5 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 8 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X6;transcript_id=XM_022431348.1",2,"ID=rna40741","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431348.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 5 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 8 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X6","transcript_id=XM_022431348.1","","","","",""
"28","XM_022431348.1","sp|O14974|MYPT1_HUMAN",60.63,287,113,0,13,873,1,287,1e-107,377,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40741;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431348.1;Name=XM_022431348.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 5 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 8 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X6;transcript_id=XM_022431348.1",2,"ID=rna40741","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431348.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 5 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 8 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X6","transcript_id=XM_022431348.1","","","","",""
"29","XM_022431349.1","sp|O14974|MYPT1_HUMAN",59.86,294,118,0,13,894,1,294,1e-107,377,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40745;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431349.1;Name=XM_022431349.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X7;transcript_id=XM_022431349.1",2,"ID=rna40745","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431349.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X7","transcript_id=XM_022431349.1","","","","",""
"30","XM_022431349.1","sp|O14974|MYPT1_HUMAN",39.71,136,70,4,2863,3249,900,1030,3e-07,60.1,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40745;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431349.1;Name=XM_022431349.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X7;transcript_id=XM_022431349.1",2,"ID=rna40745","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431349.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X7","transcript_id=XM_022431349.1","","","","",""
"31","XM_022431350.1","sp|O14974|MYPT1_HUMAN",39.71,136,70,4,2830,3216,900,1030,3e-07,60.1,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40742;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431350.1;Name=XM_022431350.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X8;transcript_id=XM_022431350.1",2,"ID=rna40742","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431350.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X8","transcript_id=XM_022431350.1","","","","",""
"32","XM_022431350.1","sp|O14974|MYPT1_HUMAN",59.86,294,118,0,13,894,1,294,9e-108,377,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40742;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431350.1;Name=XM_022431350.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X8;transcript_id=XM_022431350.1",2,"ID=rna40742","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431350.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 6 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X8","transcript_id=XM_022431350.1","","","","",""
"33","XM_022431351.1","sp|O14974|MYPT1_HUMAN",60.63,287,113,0,13,873,1,287,1e-107,377,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40744;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431351.1;Name=XM_022431351.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X9;transcript_id=XM_022431351.1",2,"ID=rna40744","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431351.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X9","transcript_id=XM_022431351.1","","","","",""
"34","XM_022431351.1","sp|O14974|MYPT1_HUMAN",39.71,136,70,4,2767,3153,900,1030,3e-07,60.1,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40744;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431351.1;Name=XM_022431351.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X9;transcript_id=XM_022431351.1",2,"ID=rna40744","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431351.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X9","transcript_id=XM_022431351.1","","","","",""
"35","XM_022431352.1","sp|O14974|MYPT1_HUMAN",39.71,136,70,4,2734,3120,900,1030,3e-07,60.1,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733087,10773623,".","-",".","ID=rna40750;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431352.1;Name=XM_022431352.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X10;transcript_id=XM_022431352.1",2,"ID=rna40750","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431352.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X10","transcript_id=XM_022431352.1","","","","",""
"36","XM_022431352.1","sp|O14974|MYPT1_HUMAN",60.63,287,113,0,13,873,1,287,1e-107,377,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733087,10773623,".","-",".","ID=rna40750;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431352.1;Name=XM_022431352.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X10;transcript_id=XM_022431352.1",2,"ID=rna40750","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431352.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 7 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X10","transcript_id=XM_022431352.1","","","","",""
"37","XM_022431353.1","sp|O14974|MYPT1_HUMAN",39.71,136,70,4,2614,3000,900,1030,3e-07,60.1,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40746;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431353.1;Name=XM_022431353.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 4 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X11;transcript_id=XM_022431353.1",2,"ID=rna40746","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431353.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 4 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X11","transcript_id=XM_022431353.1","","","","",""
"38","XM_022431353.1","sp|O14974|MYPT1_HUMAN",60.63,287,113,0,13,873,1,287,9e-108,377,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733086,10773623,".","-",".","ID=rna40746;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431353.1;Name=XM_022431353.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 4 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X11;transcript_id=XM_022431353.1",2,"ID=rna40746","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431353.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 4 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X11","transcript_id=XM_022431353.1","","","","",""
"39","XM_022431354.1","sp|O14974|MYPT1_HUMAN",40.5,121,63,3,2572,2913,912,1030,1e-06,57.8,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733087,10773623,".","-",".","ID=rna40749;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431354.1;Name=XM_022431354.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X12;transcript_id=XM_022431354.1",2,"ID=rna40749","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431354.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X12","transcript_id=XM_022431354.1","","","","",""
"40","XM_022431354.1","sp|O14974|MYPT1_HUMAN",60.63,287,113,0,13,873,1,287,4e-106,372,"NC_035785.1",10751329,10751331,"+",-57,"NC_035785.1",10749381,10752436,"NC_035785.1","Gnomon","mRNA",10733087,10773623,".","-",".","ID=rna40749;Parent=gene23497;Dbxref=GeneID:111099870,Genbank:XM_022431354.1;Name=XM_022431354.1;gbkey=mRNA;gene=LOC111099870;model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns;product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X12;transcript_id=XM_022431354.1",2,"ID=rna40749","Parent=gene23497","Dbxref=GeneID:111099870","Genbank","Name=XM_022431354.1","gbkey=mRNA","gene=LOC111099870","model_evidence=Supporting evidence includes similarity to: 4 Proteins%2C and 100%25 coverage of the annotated genomic feature by RNAseq alignments%2C including 5 samples with support for all annotated introns","product=protein phosphatase 1 regulatory subunit 12A-like%2C transcript variant X12","transcript_id=XM_022431354.1","","","","",""
